2025-12-01 01:17:51 [INFO] Iniciando busca de dados no OMDB...
2025-12-01 01:17:51 [INFO] Arquivo atual: extraction\tmdb_movies_1.json
2025-12-02 14:45:48 [INFO] Dados do OMDB para tt16410984: {'awards': 'N/A', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:49 [INFO] Dados do OMDB para tt21967800: {'awards': '1 win total', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:50 [INFO] Dados do OMDB para tt21399082: {'awards': 'N/A', 'ratings': {'imdb': '3.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:51 [INFO] Dados do OMDB para tt12885770: {'awards': 'N/A', 'ratings': {'imdb': '2.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:52 [INFO] Dados do OMDB para tt11182994: {'awards': '4 wins & 10 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:53 [INFO] Dados do OMDB para tt23782662: {'awards': 'N/A', 'ratings': {'imdb': '4.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:53 [INFO] Dados do OMDB para tt11182810: {'awards': 'N/A', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:54 [INFO] Dados do OMDB para tt20192230: {'awards': 'N/A', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '56%', 'metacritic': None}}
2025-12-02 14:45:55 [INFO] Dados do OMDB para tt21053478: {'awards': 'N/A', 'ratings': {'imdb': '7.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:56 [INFO] Dados do OMDB para tt14428598: {'awards': '14 wins & 42 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': '80%', 'metacritic': None}}
2025-12-02 14:45:57 [INFO] Dados do OMDB para tt12071756: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:57 [INFO] Dados do OMDB para tt19119646: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:45:58 [INFO] Dados do OMDB para tt14542254: {'awards': '8 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '78%', 'metacritic': None}}
2025-12-02 14:45:59 [INFO] Dados do OMDB para tt9851854: {'awards': '3 wins & 13 nominations total', 'ratings': {'imdb': '8.1/10', 'rotten_tomatoes': '75%', 'metacritic': None}}
2025-12-02 14:46:00 [INFO] Dados do OMDB para tt21382430: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '7.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:01 [INFO] Dados do OMDB para tt14176542: {'awards': 'Nominated for 1 Oscar. 17 wins & 50 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '60%', 'metacritic': '55/100'}}
2025-12-02 14:46:02 [INFO] Dados do OMDB para tt15307448: {'awards': '10 wins & 4 nominations total', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:02 [INFO] Dados do OMDB para tt21335690: {'awards': '3 wins & 4 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:03 [INFO] Dados do OMDB para tt23626160: {'awards': 'N/A', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:04 [INFO] Dados do OMDB para tt14307536: {'awards': '1 win & 9 nominations total', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': '67%', 'metacritic': '62/100'}}
2025-12-02 14:46:05 [INFO] Dados do OMDB para tt15318872: {'awards': '1 win & 5 nominations total', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': '90%', 'metacritic': None}}
2025-12-02 14:46:06 [INFO] Dados do OMDB para tt11783766: {'awards': 'N/A', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': '10%', 'metacritic': None}}
2025-12-02 14:46:07 [INFO] Dados do OMDB para tt20212630: {'awards': '1 nomination', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:07 [INFO] Dados do OMDB para tt18250460: {'awards': '1 nomination', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:08 [INFO] Dados do OMDB para tt12908110: {'awards': 'N/A', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': '47%', 'metacritic': '55/100'}}
2025-12-02 14:46:09 [INFO] Dados do OMDB para tt15341168: {'awards': '2 wins & 7 nominations', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:10 [INFO] Dados do OMDB para tt4181158: {'awards': 'N/A', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': '32%', 'metacritic': '54/100'}}
2025-12-02 14:46:11 [INFO] Dados do OMDB para tt12873562: {'awards': '1 win & 3 nominations total', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': '32%', 'metacritic': '45/100'}}
2025-12-02 14:46:12 [INFO] Dados do OMDB para tt14590650: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': '44%', 'metacritic': None}}
2025-12-02 14:46:12 [INFO] Dados do OMDB para tt10223460: {'awards': '2 wins & 4 nominations total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '61%', 'metacritic': '51/100'}}
2025-12-02 14:46:13 [INFO] Dados do OMDB para tt20113586: {'awards': '3 nominations', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:14 [INFO] Dados do OMDB para tt11309740: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:15 [INFO] Dados do OMDB para tt10811166: {'awards': '12 wins & 27 nominations', 'ratings': {'imdb': '8.6/10', 'rotten_tomatoes': '40%', 'metacritic': None}}
2025-12-02 14:46:16 [INFO] Dados do OMDB para tt10375632: {'awards': 'N/A', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:17 [INFO] Dados do OMDB para tt13349678: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:17 [INFO] Dados do OMDB para tt10965850: {'awards': '2 wins & 11 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:18 [INFO] Dados do OMDB para tt13393128: {'awards': '2 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '85%', 'metacritic': '69/100'}}
2025-12-02 14:46:19 [INFO] Dados do OMDB para tt14927188: {'awards': '1 nomination', 'ratings': {'imdb': '5.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:20 [INFO] Dados do OMDB para tt15115102: {'awards': '3 nominations', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '100%', 'metacritic': '79/100'}}
2025-12-02 14:46:21 [INFO] Dados do OMDB para tt11934846: {'awards': '16 wins & 26 nominations total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '94%', 'metacritic': None}}
2025-12-02 14:46:22 [INFO] Dados do OMDB para tt16377862: {'awards': 'Nominated for 1 Oscar. 24 wins & 44 nominations total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '99%', 'metacritic': '87/100'}}
2025-12-02 14:46:23 [INFO] Dados do OMDB para tt12283036: {'awards': 'N/A', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': '70%', 'metacritic': None}}
2025-12-02 14:46:23 [INFO] Dados do OMDB para tt9271672: {'awards': 'N/A', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': '15%', 'metacritic': '38/100'}}
2025-12-02 14:46:24 [INFO] Dados do OMDB para tt11269026: {'awards': 'N/A', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:25 [INFO] Dados do OMDB para tt21293272: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:26 [INFO] Dados do OMDB para tt17309864: {'awards': '5 wins & 4 nominations total', 'ratings': {'imdb': None, 'rotten_tomatoes': '100%', 'metacritic': '79/100'}}
2025-12-02 14:46:27 [INFO] Dados do OMDB para tt15502648: {'awards': '1 nomination', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:27 [INFO] Dados do OMDB para tt14967958: {'awards': '3 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-02 14:46:28 [INFO] Dados do OMDB para tt14471774: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:29 [INFO] Dados do OMDB para tt13327038: {'awards': '2 wins & 3 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '86%', 'metacritic': '66/100'}}
2025-12-02 14:46:30 [INFO] Dados do OMDB para tt16915972: {'awards': '4 wins & 19 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-02 14:46:31 [INFO] Dados do OMDB para tt19853810: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:32 [INFO] Dados do OMDB para tt18070050: {'awards': '1 nomination total', 'ratings': {'imdb': '4.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:33 [INFO] Dados do OMDB para tt15035902: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:33 [INFO] Dados do OMDB para tt16605106: {'awards': 'N/A', 'ratings': {'imdb': '3.1/10', 'rotten_tomatoes': '52%', 'metacritic': None}}
2025-12-02 14:46:34 [INFO] Dados do OMDB para tt14696284: {'awards': '1 win & 11 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '83%', 'metacritic': '66/100'}}
2025-12-02 14:46:35 [INFO] Dados do OMDB para tt11615616: {'awards': 'N/A', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': '79%', 'metacritic': '69/100'}}
2025-12-02 14:46:36 [INFO] Dados do OMDB para tt14279982: {'awards': '1 win & 1 nomination', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:37 [INFO] Dados do OMDB para tt11242718: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': '29%', 'metacritic': '34/100'}}
2025-12-02 14:46:38 [INFO] Dados do OMDB para tt11464446: {'awards': '2 wins & 2 nominations total', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': '87%', 'metacritic': '62/100'}}
2025-12-02 14:46:38 [INFO] Dados do OMDB para tt14619154: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:39 [INFO] Dados do OMDB para tt10375396: {'awards': '1 win & 14 nominations total', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': None, 'metacritic': '69/100'}}
2025-12-02 14:46:40 [INFO] Dados do OMDB para tt17178096: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:41 [INFO] Dados do OMDB para tt0887261: {'awards': '1 win & 9 nominations total', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': '55/100'}}
2025-12-02 14:46:42 [INFO] Dados do OMDB para tt9611872: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:43 [INFO] Dados do OMDB para tt11669538: {'awards': '3 nominations', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '65%', 'metacritic': '50/100'}}
2025-12-02 14:46:43 [INFO] Dados do OMDB para tt13269580: {'awards': '10 wins & 11 nominations total', 'ratings': {'imdb': '7.4/10', 'rotten_tomatoes': '98%', 'metacritic': '83/100'}}
2025-12-02 14:46:44 [INFO] Dados do OMDB para tt14104600: {'awards': '8 wins & 19 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '77%', 'metacritic': None}}
2025-12-02 14:46:45 [INFO] Dados do OMDB para tt15021648: {'awards': '1 nomination total', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:46 [INFO] Dados do OMDB para tt14212142: {'awards': '2 wins & 10 nominations', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:47 [INFO] Dados do OMDB para tt9602472: {'awards': '4 wins & 12 nominations total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '96%', 'metacritic': '67/100'}}
2025-12-02 14:46:48 [INFO] Dados do OMDB para tt10334222: {'awards': '4 wins & 17 nominations', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-02 14:46:49 [INFO] Dados do OMDB para tt10530838: {'awards': '3 wins & 1 nomination total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '71%', 'metacritic': '54/100'}}
2025-12-02 14:46:50 [INFO] Dados do OMDB para tt7693316: {'awards': '2 wins & 10 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': '81%', 'metacritic': '66/100'}}
2025-12-02 14:46:51 [INFO] Dados do OMDB para tt7661648: {'awards': 'N/A', 'ratings': {'imdb': '3.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:52 [INFO] Dados do OMDB para tt16027944: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:52 [INFO] Dados do OMDB para tt14247286: {'awards': 'N/A', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:53 [INFO] Dados do OMDB para tt13391710: {'awards': '6 nominations', 'ratings': {'imdb': '8.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:54 [INFO] Dados do OMDB para tt13371942: {'awards': '1 nomination', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:55 [INFO] Dados do OMDB para tt17660740: {'awards': '12 wins & 6 nominations', 'ratings': {'imdb': '6.9/10', 'rotten_tomatoes': '100%', 'metacritic': '76/100'}}
2025-12-02 14:46:56 [INFO] Dados do OMDB para tt15006754: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '4.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:57 [INFO] Dados do OMDB para tt17538510: {'awards': '1 win & 7 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '85%', 'metacritic': '50/100'}}
2025-12-02 14:46:58 [INFO] Dados do OMDB para tt15241758: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:46:59 [INFO] Dados do OMDB para tt16899584: {'awards': 'N/A', 'ratings': {'imdb': '8.9/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-02 14:47:00 [INFO] Dados do OMDB para tt12004038: {'awards': '2 wins & 13 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '88%', 'metacritic': '72/100'}}
2025-12-02 14:47:00 [INFO] Dados do OMDB para tt10733228: {'awards': '3 wins & 27 nominations total', 'ratings': {'imdb': '5.8/10', 'rotten_tomatoes': '64%', 'metacritic': None}}
2025-12-02 14:47:02 [INFO] Dados do OMDB para tt18269838: {'awards': '1 win & 2 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': '100%', 'metacritic': '66/100'}}
2025-12-02 14:47:02 [INFO] Dados do OMDB para tt13818742: {'awards': '2 wins & 1 nomination', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:03 [INFO] Dados do OMDB para tt10354106: {'awards': '1 win & 5 nominations total', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '63%', 'metacritic': '65/100'}}
2025-12-02 14:47:04 [INFO] Dados do OMDB para tt11703050: {'awards': 'Won 1 Primetime Emmy. 2 wins & 13 nominations total', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:05 [INFO] Dados do OMDB para tt10699086: {'awards': '2 nominations', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:06 [INFO] Dados do OMDB para tt21098288: {'awards': 'N/A', 'ratings': {'imdb': '7.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:07 [INFO] Dados do OMDB para tt21438594: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:08 [INFO] Dados do OMDB para tt10687116: {'awards': 'Won 1 Primetime Emmy. 2 wins & 8 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '97%', 'metacritic': None}}
2025-12-02 14:47:08 [INFO] Dados do OMDB para tt4435072: {'awards': '2 nominations total', 'ratings': {'imdb': '2.6/10', 'rotten_tomatoes': '0%', 'metacritic': None}}
2025-12-02 14:47:09 [INFO] Dados do OMDB para tt15790974: {'awards': 'N/A', 'ratings': {'imdb': '3.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:10 [INFO] Dados do OMDB para tt23747062: {'awards': '1 nomination total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '91%', 'metacritic': None}}
2025-12-02 14:47:11 [INFO] Dados do OMDB para tt19719976: {'awards': '19 wins & 19 nominations total', 'ratings': {'imdb': '7.6/10', 'rotten_tomatoes': '98%', 'metacritic': '82/100'}}
2025-12-02 14:47:12 [INFO] Dados do OMDB para tt22042742: {'awards': '1 nomination total', 'ratings': {'imdb': '5.1/10', 'rotten_tomatoes': '78%', 'metacritic': '46/100'}}
2025-12-02 14:47:13 [INFO] Dados do OMDB para tt5850650: {'awards': 'Nominated for 1 Oscar. 6 wins & 2 nominations total', 'ratings': {'imdb': '3.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:14 [INFO] Dados do OMDB para tt12472554: {'awards': '3 nominations', 'ratings': {'imdb': '7.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:15 [INFO] Dados do OMDB para tt16453244: {'awards': 'N/A', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': '60%', 'metacritic': None}}
2025-12-02 14:47:15 [INFO] Dados do OMDB para tt9686790: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '45%', 'metacritic': '46/100'}}
2025-12-02 14:47:16 [INFO] Dados do OMDB para tt17639060: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:17 [INFO] Dados do OMDB para tt13317320: {'awards': '17 wins & 28 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:18 [INFO] Dados do OMDB para tt6344890: {'awards': 'N/A', 'ratings': {'imdb': '3.7/10', 'rotten_tomatoes': '20%', 'metacritic': None}}
2025-12-02 14:47:19 [INFO] Dados do OMDB para tt19757204: {'awards': '4 wins & 6 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': '63%', 'metacritic': '60/100'}}
2025-12-02 14:47:20 [INFO] Dados do OMDB para tt20597408: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:20 [INFO] Dados do OMDB para tt18413900: {'awards': 'N/A', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:21 [INFO] Dados do OMDB para tt23557940: {'awards': 'N/A', 'ratings': {'imdb': '3.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:22 [INFO] Dados do OMDB para tt9288748: {'awards': '3 wins & 5 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '87%', 'metacritic': '74/100'}}
2025-12-02 14:47:23 [INFO] Dados do OMDB para tt20240228: {'awards': 'Nominated for 1 Oscar. 3 wins & 13 nominations total', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:24 [INFO] Dados do OMDB para tt11375428: {'awards': '3 wins & 2 nominations total', 'ratings': {'imdb': '8.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:25 [INFO] Dados do OMDB para tt15439344: {'awards': '1 nomination total', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:26 [INFO] Dados do OMDB para tt13899926: {'awards': '1 nomination', 'ratings': {'imdb': '4.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:27 [INFO] Dados do OMDB para tt13820496: {'awards': 'N/A', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:27 [INFO] Dados do OMDB para tt14622802: {'awards': '2 nominations total', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '60%', 'metacritic': '60/100'}}
2025-12-02 14:47:28 [INFO] Dados do OMDB para tt7267498: {'awards': 'N/A', 'ratings': {'imdb': '3.2/10', 'rotten_tomatoes': '7%', 'metacritic': None}}
2025-12-02 14:47:29 [INFO] Dados do OMDB para tt11006950: {'awards': 'N/A', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:30 [INFO] Dados do OMDB para tt4788734: {'awards': 'N/A', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': '67%', 'metacritic': '50/100'}}
2025-12-02 14:47:31 [INFO] Dados do OMDB para tt10047904: {'awards': '5 wins & 2 nominations', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-02 14:47:32 [INFO] Dados do OMDB para tt8980128: {'awards': '3 nominations total', 'ratings': {'imdb': '4.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
